127,5,115,821,171,0,0
8,8,125,8,675,0,1
4,8,88,8,930,0,1
104,8,110,1099,235,0,0
0,8,125,8,0,0,1
53,8,105,532,159,0,0
4,8,119,8,945,0,1
4,8,92,8,885,0,1
0,8,112,8,0,0,1
53,5,101,548,139,0,0
124,8,116,1077,219,0,0
8,8,82,8,758,0,1
8,8,109,8,810,0,1
37,5,117,996,204,0,0
68,8,120,528,238,0,0
4,8,117,8,1500,0,1
47,6,123,1054,253,5,0
121,6,131,1016,217,0,0
64,8,128,1123,152,0,0
103,6,99,1137,223,0,0
8,8,91,8,765,0,1
89,7,107,959,198,8,0
0,8,123,8,0,0,1
58,6,97,1091,203,4,0
70,7,107,828,159,0,0
6,8,128,8,697.5,0,1
76,5,109,925,207,10,0
8,8,116,8,795,0,1
120,6,98,686,212,0,0
48,7,91,1124,174,0,0
10,8,102,8,855,0,1
84,7,109,785,237,0,0
35,5,119,1080,245,0,0
112,6,100,948,139,0,0
38,6,106,1081,239,0,0
42,8,121,963,224,10,0
0,8,115,8,0,0,1
80,7,128,624,181,0,0
0,8,124,8,0,0,1
49,5,132,890,245,8,0
93,5,101,1103,227,0,0
128,6,101,595,247,0,0
35,8,128,977,186,0,0
34,7,114,699,145,7,0
4,8,120,8,1440,0,1
103,6,112,737,238,4,0
57,8,123,556,217,7,0
90,8,138,910,243,0,0
63,5,97,816,189,0,0
0,8,92,8,0,0,1
85,7,135,1075,204,0,0
124,7,116,933,186,8,0
47,6,130,525,199,0,0
111,8,134,707,153,0,0
0,8,112,8,0,0,1
100,5,113,953,190,0,0
8,8,101,8,840,0,1
8,8,105,8,817.5,0,1
0,8,118,8,0,0,1
38,7,102,1052,243,0,0
93,8,134,850,210,0,0
55,8,137,967,145,0,0
4,8,114,8,945,0,1
8,8,136,8,1087.5,0,1
53,8,123,730,171,0,0
4,8,94,8,975,0,1
56,8,92,1069,153,3,0
125,6,113,968,161,6,0
42,7,92,658,250,0,0
111,6,125,569,181,0,0
6,8,123,8,750,0,1
0,8,121,8,0,0,1
64,5,122,783,147,0,0
8,8,92,8,683,0,1
124,7,124,1121,155,0,0
42,6,126,983,165,9,0
84,8,95,569,242,7,0
0,8,139,8,0,0,1
54,7,96,702,190,1,0
34,7,110,1122,178,0,0
33,6,111,662,213,7,0
49,8,104,743,247,9,0
0,8,136,8,0,0,1
8,8,109,8,802.5,0,1
77,6,130,945,234,6,0
8,8,84,8,705,0,1
120,5,103,577,148,0,0
4,8,91,8,915,0,1
8,8,126,8,712.5,0,1
120,7,112,532,240,3,0
4,8,105,8,1500,0,1
58,7,126,860,197,0,0
33,5,111,627,219,0,0
0,8,107,8,0,0,1
87,6,102,635,229,10,0
4,8,104,8,1590,0,1
97,6,121,662,213,0,0
8,8,115,8,795,0,1
4,8,90,8,960,0,1
124,8,103,657,162,0,0
33,7,103,751,247,0,0
8,8,80,8,795,0,1
124,5,115,1078,194,0,0
6,8,125,8,712.5,0,1
108,8,125,998,242,0,0
116,5,112,808,230,2,0
42,6,99,474,202,5,0
4,8,98,8,930,0,1
54,7,121,1097,217,7,0
6,8,92,13,885,0,1
57,6,123,575,159,7,0
109,7,125,995,169,3,0
6,8,93,8,990,0,1
90,6,105,1037,238,0,0
33,6,93,883,188,4,0
4,8,107,8,945,0,1
83,6,94,895,239,0,0
4,8,93,9,945,0,1
0,8,111,8,0,0,1
70,5,103,916,220,2,0
50,8,132,966,139,1,0
8,8,91,8,742.5,0,1
8,8,89,8,803,0,1
0,8,132,8,0,0,1
109,6,102,592,171,0,0
52,7,119,626,171,0,0
99,8,96,751,205,0,0
76,7,129,787,155,0,0
0,8,137,8,0,0,1
8,8,116,8,847.5,0,1
4,8,143,8,870,0,1
10,8,128,8,813.75,0,1
0,8,104,8,0,0,1
4,8,96,8,1560,0,1
121,6,89,731,166,1,0
101,8,115,1067,206,0,0
8,8,84,13,810,0,1
4,8,86,8,1470,0,1
6,8,92,8,960,0,1
38,8,105,817,207,0,0
8,8,118,8,787.5,0,1
10,8,91,8,750,0,1
40,6,98,500,176,3,0
70,6,137,882,140,0,0
129,6,120,528,189,12,0
10,8,131,8,843.75,0,1
8,8,121,8,690,0,1
123,5,118,622,150,7,0
109,6,103,909,213,6,0
6,8,128,8,690,0,1
36,8,92,884,239,0,0
8,8,81,8,750,0,1
0,8,114,8,0,0,1
109,5,119,814,138,0,0
115,8,91,536,189,5,0
100,7,135,1032,161,8,0
48,5,104,499,186,4,0
66,7,94,1023,164,5,0
129,7,124,782,234,0,0
4,8,93,8,1680,0,1
6,8,103,8,832.5,0,1
123,7,100,1106,184,2,0
106,6,108,914,176,6,0
6,8,110,8,817.5,0,1
6,8,118,8,705,0,1
44,6,122,1055,242,0,0
90,6,96,749,236,3,0
112,5,126,970,194,6,0
4,8,111,8,1440,0,1
0,8,106,8,0,0,1
4,8,93,8,870,0,1
36,8,136,605,202,0,0
8,8,121,8,787.5,0,1
109,7,116,694,177,0,0
77,5,126,916,155,0,0
8,8,117,8,727.5,0,1
78,8,130,1016,215,2,0
10,8,128,8,813.75,0,1
10,8,130,8,855,0,1
8,8,117,8,742.5,0,1
43,8,89,779,209,4,0
4,8,83,8,960,0,1
8,8,118,8,712.5,0,1
103,8,105,711,201,11,0
0,8,124,8,0,0,1
33,7,104,1109,151,8,0
37,6,128,849,157,0,0
90,6,114,576,187,0,0
71,6,137,779,226,9,0
41,6,137,987,138,4,0
8,8,84,8,810,0,1
0,8,115,8,0,0,1
38,5,119,766,145,5,0
114,8,129,1003,175,0,0
109,5,129,1126,241,8,0
6,8,85,8,1050,0,1
0,8,102,8,0,0,1
39,5,96,601,139,0,0
4,8,94,8,1680,0,1
8,8,108,8,832.5,0,1
112,6,104,575,243,0,0
6,8,117,8,757.5,0,1
70,8,109,614,211,0,0
60,7,107,573,157,1,0
72,7,126,1095,202,0,0
44,7,108,643,243,2,0
0,8,131,8,0,0,1
8,8,108,8,817.5,0,1
6,8,84,8,975,0,1
8,8,78,43,765,0,1
0,8,109,8,0,0,1
106,7,93,961,207,0,0
57,7,119,869,160,0,0
0,8,129,8,0,0,1
8,8,119,8,802.5,0,1
8,8,114,8,787.5,0,1
83,5,93,642,246,10,0
37,6,95,851,148,3,0
0,8,126,8,0,0,1
4,8,91,8,1530,0,1
64,5,132,619,238,4,0
93,6,93,1104,244,9,0
8,8,121,8,795,0,1
0,8,114,8,0,0,1
98,8,110,815,191,0,0
35,8,89,891,219,0,0
39,8,108,973,247,0,0
129,7,107,968,192,11,0
65,8,108,643,172,0,0
65,8,120,539,194,12,0
89,7,121,559,210,2,0
8,8,88,62,765,0,1
0,8,127,8,0,0,1
6,8,122,8,742.5,0,1
8,8,105,8,780,0,1
6,8,115,8,735,0,1
77,5,128,874,250,0,0
48,8,123,514,243,0,0
0,8,121,8,0,0,1
8,8,82,8,795,0,1
102,7,134,527,215,9,0
42,5,96,660,164,8,0
4,8,129,8,1350,0,1
65,8,105,1126,173,0,0
4,8,103,8,1740,0,1
83,6,138,783,175,11,0
40,5,116,711,222,8,0
0,8,122,32,0,0,1
118,6,127,829,196,6,0
8,8,116,8,817.5,0,1
71,5,138,899,161,7,0
4,8,94,8,1500,0,1
105,5,122,1005,244,0,0
128,5,91,610,160,3,0
121,8,116,575,173,0,0
69,7,121,737,185,1,0
97,7,130,737,197,0,0
68,8,109,905,247,3,0
96,8,117,603,201,0,0
8,8,112,8,787.5,0,1
127,7,122,587,144,4,0
129,8,117,894,227,7,0
0,8,126,8,0,0,1
125,8,119,1052,199,6,0
33,7,92,801,203,0,0
72,5,120,658,161,0,0
59,8,124,656,180,3,0
54,6,100,671,207,2,0
6,8,109,8,705,0,1
62,5,124,1094,194,0,0
97,6,93,768,167,8,0
121,8,122,672,221,0,0
8,8,125,8,697.5,0,1
50,5,97,802,247,0,0
0,8,133,8,0,0,1
103,6,100,598,222,0,0
0,8,120,8,0,0,1
117,7,137,780,164,0,0
6,8,81,48,975,0,1
8,8,102,8,825,0,1
6,8,87,8,1020,0,1
78,8,113,646,204,3,0
13,7,99,1075,198,0,0
8,8,86,106,803,0,1
4,8,100,8,1650,0,1
110,5,126,827,249,0,0
4,8,90,8,1800,0,1
8,8,96,8,743,0,1
4,8,118,8,930,0,1
130,5,97,544,171,0,0
101,7,105,902,181,0,0
79,6,129,969,220,0,0
115,8,102,1079,253,8,0
6,8,119,8,757.5,0,1
45,5,135,649,200,4,0
8,8,89,8,720,0,1
4,8,91,8,1770,0,1
6,8,117,8,780,0,1
67,6,116,1101,176,0,0
81,5,121,1067,146,0,0
0,8,110,8,0,0,1
6,8,102,8,975,0,1
4,8,90,8,945,0,1
0,8,126,8,0,0,1
0,8,135,8,0,0,1
0,8,107,8,0,0,1
0,8,114,8,0,0,1
70,5,114,593,174,4,0
88,5,91,1081,195,0,0
6,8,113,8,802.5,0,1
8,8,83,8,660,0,1
98,8,127,725,186,12,0
77,7,89,1105,186,9,0
6,8,107,8,817.5,0,1
10,8,124,8,761.25,0,1
90,7,110,839,216,0,0
38,5,93,567,200,8,0
76,7,111,1134,246,0,0
105,6,93,908,159,10,0
4,8,86,8,945,0,1
80,5,120,754,182,0,0
125,7,109,785,221,0,0
8,8,85,8,773,0,1
4,8,92,8,810,0,1
91,7,97,515,211,11,0
4,8,92,8,1005,0,1
8,8,90,8,765,0,1
0,8,108,8,0,0,1
6,8,117,8,795,0,1
37,5,90,998,187,1,0
38,7,115,832,186,0,0
54,5,111,726,138,0,0
85,6,115,549,139,0,0
79,8,136,1054,167,0,0
63,8,126,1082,160,4,0
6,8,87,8,1005,0,1
8,8,80,8,810,0,1
108,5,124,1073,159,0,0
41,6,127,604,160,0,0
6,8,103,8,817.5,0,1
0,8,123,8,0,0,1
4,8,89,8,915,0,1
10,8,130,8,840,0,1
0,8,109,8,0,0,1
99,7,126,678,169,0,0
61,8,107,590,178,0,0
74,8,113,881,147,8,0
96,8,101,727,137,0,0
8,8,83,8,758,0,1
68,8,110,694,188,4,0
34,5,99,644,144,0,0
102,7,114,1022,219,0,0
6,8,116,8,727.5,0,1
8,8,101,8,825,0,1
90,7,109,537,203,0,0
4,8,90,8,1650,0,1
10,8,139,8,817.5,0,1
105,7,138,627,188,9,0
51,8,127,899,185,7,0
120,8,101,801,227,3,0
91,6,130,522,233,0,0
8,8,126,8,645,0,1
10,8,127,8,772.5,0,1
8,8,112,8,847.5,0,1
0,8,115,8,0,0,1
112,8,121,696,169,8,0
101,5,122,987,233,0,0
4,8,98,8,900,0,1
68,8,108,711,140,0,0
0,8,112,8,0,0,1
121,5,99,1097,224,1,0
120,7,119,630,193,2,0
6,8,119,8,660,0,1
46,7,134,695,245,5,0
85,7,117,1037,154,3,0
35,8,111,885,154,2,0
88,8,114,1104,217,0,0
0,8,112,8,0,0,1
0,8,129,8,0,0,1
0,8,103,9,0,0,1
65,7,127,614,244,0,0
8,8,87,8,660,0,1
119,5,124,555,156,0,0
4,8,89,8,810,0,1
78,8,134,952,186,13,0
8,8,109,8,870,0,1
120,6,122,769,201,6,0
50,8,99,670,252,0,0
103,5,114,969,245,0,0
4,8,96,8,945,0,1
85,8,90,960,163,3,0
99,6,95,1089,222,0,0
47,6,116,1035,156,1,0
0,8,120,8,0,0,1
4,8,121,8,1560,0,1
52,7,133,1116,240,0,0
91,7,91,824,177,0,0
10,8,92,8,784,0,1
62,5,122,1000,252,6,0
128,7,136,780,205,7,0
63,5,113,649,199,0,0
109,5,101,620,206,2,0
121,6,119,1032,217,3,0
51,5,125,704,177,0,0
72,6,105,656,217,4,0
4,8,83,8,1590,0,1
8,8,133,8,907.5,0,1
127,5,122,569,157,5,0
112,5,131,724,206,2,0
31,8,100,613,231,8,0
52,7,102,760,158,0,0
8,8,122,8,742.5,0,1
0,8,115,8,0,0,1
37,8,108,937,210,0,0
4,8,96,8,870,0,1
41,6,105,730,229,0,0
104,7,109,731,159,0,0
0,8,119,8,0,0,1
116,7,112,702,154,5,0
4,8,85,8,960,0,1
0,8,110,8,0,0,1
74,5,128,1007,196,0,0
93,6,112,850,248,13,0
4,8,91,8,1005,0,1
54,5,113,1058,221,0,0
124,5,90,641,205,0,0
85,5,121,655,190,5,0
8,8,90,8,825,0,1
6,8,125,8,900,0,1
0,8,123,8,0,0,1
6,8,92,54,960,0,1
109,7,94,524,148,0,0
8,8,92,8,743,0,1
4,8,98,8,1740,0,1
4,8,94,8,1650,0,1
71,5,126,834,244,0,0
6,8,95,8,1050,0,1
0,8,120,8,0,0,1
93,6,134,692,160,6,0
41,7,93,623,188,0,0
91,5,94,696,251,5,0
8,8,85,8,660,0,1
54,5,100,1006,176,0,0
0,8,136,8,0,0,1
0,8,121,8,0,0,1
0,8,115,8,0,0,1
116,7,94,861,213,9,0
10,8,128,8,791.25,0,1
57,6,117,582,210,0,0
106,8,107,1021,148,2,0
89,5,101,743,240,9,0
4,8,123,8,1470,0,1
8,8,110,8,787.5,0,1
46,6,95,500,239,4,0
121,5,136,992,171,0,0
4,8,87,8,930,0,1
90,8,89,814,146,0,0
116,7,97,574,225,9,0
8,8,135,8,1072.5,0,1
44,8,98,1122,158,0,0
54,6,102,653,226,7,0
8,8,80,8,788,0,1
10,8,128,8,825,0,1
6,8,113,8,802.5,0,1
101,7,90,910,252,7,0
66,5,133,764,228,5,0
8,8,110,8,795,0,1
35,5,134,850,197,7,0
102,5,100,684,180,0,0
76,8,90,1010,167,9,0
4,8,89,18,975,0,1
8,8,83,8,810,0,1
101,8,131,699,179,5,0
67,5,118,566,239,0,0
96,7,96,765,179,2,0
4,8,91,8,900,0,1
8,8,124,8,765,0,1
64,8,128,1022,167,4,0
74,6,125,1034,212,0,0
101,6,91,634,155,2,0
39,8,134,1058,191,4,0
0,8,108,8,0,0,1
118,5,98,1108,164,0,0
66,7,123,532,143,0,0
0,8,126,8,0,0,1
78,8,89,554,201,0,0
10,8,99,8,840,0,1
109,6,97,574,179,6,0
77,8,107,585,233,0,0
6,8,127,8,660,0,1
69,7,114,997,192,7,0
0,8,106,8,0,0,1
8,8,92,34,773,0,1
8,8,123,8,795,0,1
91,5,104,688,170,0,0
4,8,111,8,1470,0,1
0,8,132,8,0,0,1
123,7,110,1042,184,9,0
6,8,94,22,945,0,1
45,7,118,1021,248,0,0
8,8,121,8,712.5,0,1
79,7,117,584,244,1,0
114,7,89,764,235,0,0
101,6,92,653,233,2,0
74,8,110,1073,189,0,0
85,6,135,819,253,0,0
92,6,99,896,228,0,0
52,7,104,660,167,9,0
33,5,124,822,145,1,0
8,8,136,8,1057.5,0,1
50,6,105,1130,233,10,0
88,6,109,999,181,0,0
0,8,119,8,0,0,1
39,5,136,594,185,10,0
129,7,137,555,230,0,0
8,8,108,8,825,0,1
0,8,127,8,0,0,1
0,8,113,8,0,0,1
54,6,116,1082,199,0,0
10,8,125,8,776.25,0,1
124,6,95,1086,207,6,0
6,8,90,8,960,0,1
0,8,129,8,0,0,1
4,8,131,8,1560,0,1
38,8,117,933,142,10,0
6,8,116,8,712.5,0,1
6,8,89,8,945,0,1
46,9,101,665,249,5,0
4,8,135,8,1350,0,1
52,5,106,861,207,0,0
89,5,137,653,159,3,0
8,8,90,9,773,0,1
37,7,101,1014,238,4,0
0,8,128,8,0,0,1
4,8,118,8,1470,0,1
128,6,100,918,230,0,0
6,8,86,8,1005,0,1
35,5,89,848,178,5,0
4,8,90,8,960,0,1
4,8,86,8,1770,0,1
50,7,122,1133,228,5,0
93,8,96,640,206,0,0
0,8,121,8,0,0,1
4,8,106,8,1470,0,1
78,7,92,788,148,5,0
79,7,136,904,162,0,0
61,7,93,996,176,1,0
41,5,131,658,190,0,0
111,8,129,946,251,0,0
101,8,90,674,137,0,0
65,7,101,1011,141,0,0
101,7,133,741,185,0,0
84,5,125,738,241,0,0
115,6,99,718,184,1,0
0,8,125,8,0,0,1
56,8,138,653,219,0,0
8,8,117,8,787.5,0,1
119,8,92,918,250,0,0
36,7,103,904,253,2,0
0,8,125,8,0,0,1
8,8,84,8,750,0,1
33,5,137,760,221,0,0
10,8,84,8,694,0,1
97,8,105,1007,144,8,0
6,8,112,8,1170,0,1
46,7,89,1014,185,2,0
8,8,86,8,765,0,1
46,8,123,580,199,9,0
125,6,118,926,179,7,0
0,8,113,8,0,0,1
124,5,112,1039,172,11,0
80,5,96,958,152,10,0
45,6,91,943,253,0,0
0,8,104,8,0,0,1
8,8,106,8,810,0,1
49,6,96,644,215,0,0
80,5,100,1032,166,6,0
4,8,86,8,1470,0,1
4,8,84,8,945,0,1
6,8,84,8,945,0,1
4,8,94,8,945,0,1
80,6,95,638,184,0,0
8,8,111,8,765,0,1
0,8,116,8,0,0,1
8,8,119,8,817.5,0,1
69,6,93,598,193,0,0
0,8,111,8,0,0,1
48,7,132,601,155,11,0
58,6,103,702,105,3,0
8,8,91,8,728,0,1
6,8,109,8,787.5,0,1
4,8,127,8,1710,0,1
4,8,91,8,945,0,1
8,8,85,8,780,0,1
60,6,127,815,148,0,0
0,8,135,8,0,0,1
8,8,121,8,712.5,0,1
72,5,98,835,215,11,0
34,5,119,580,230,0,0
42,5,89,947,228,0,0
33,5,97,1069,219,0,0
52,7,99,975,145,5,0
107,5,126,975,244,11,0
8,8,123,8,750,0,1
6,8,115,8,757.5,0,1
112,5,91,519,218,0,0
82,6,116,937,170,6,0
8,8,92,8,810,0,1
4,8,95,8,915,0,1
6,8,122,8,795,0,1
0,8,117,8,0,0,1
6,8,120,8,750,0,1
114,5,107,978,216,0,0
44,8,107,634,253,0,0
8,8,81,8,825,0,1
42,7,95,1100,192,0,0
4,8,92,8,975,0,1
0,8,121,8,0,0,1
6,8,118,8,772.5,0,1
95,6,104,926,139,13,0
6,8,98,8,900,0,1
92,5,103,945,174,8,0
43,5,119,951,250,4,0
0,8,122,8,0,0,1
8,8,106,8,772.5,0,1
10,8,92,8,769,0,1
62,6,128,844,249,13,0
