127,5,115,821,171,0,0
63,8,94,942,189,0,0
0,8,111,8,0,0,1
103,5,111,890,199,0,0
10,8,102,8,840,0,1
108,6,97,1010,248,8,0
6,8,127,8,667.5,0,1
8,8,108,8,810,0,1
4,8,80,8,975,0,1
8,8,113,8,772.5,0,1
58,6,124,922,147,0,0
10,8,99,8,814,0,1
0,8,105,8,0,0,1
101,8,106,854,173,0,0
120,6,105,727,224,4,0
43,6,133,680,178,0,0
44,5,93,542,177,3,0
33,5,111,946,177,7,0
6,8,127,8,915,0,1
4,8,114,8,1530,0,1
43,6,134,790,206,0,0
8,8,118,8,817.5,0,1
41,7,126,702,161,0,0
8,8,107,8,742.5,0,1
49,6,94,626,171,0,0
8,8,114,8,780,0,1
4,8,91,8,1740,0,1
79,8,107,934,168,2,0
0,8,125,8,0,0,1
63,7,114,1069,217,6,0
101,8,112,755,240,0,0
6,8,88,8,930,0,1
73,8,96,947,236,9,0
99,6,122,860,194,0,0
79,5,113,988,218,0,0
0,8,122,8,0,0,1
86,8,97,1056,229,0,0
61,7,134,587,186,10,0
4,8,122,8,930,0,1
6,8,105,8,862.5,0,1
4,8,105,8,825,0,1
77,7,108,1053,143,4,0
8,8,120,8,825,0,1
0,8,107,8,0,0,1
0,8,124,8,0,0,1
8,8,105,8,802.5,0,1
106,8,122,813,218,9,0
38,5,105,878,217,3,0
8,8,114,8,772.5,0,1
6,8,90,8,1005,0,1
0,8,123,8,0,0,1
4,8,86,8,1440,0,1
100,8,116,1041,215,0,0
4,8,87,8,1740,0,1
4,8,113,8,1500,0,1
128,8,90,584,137,0,0
42,6,99,985,143,0,0
116,7,120,952,253,0,0
107,8,134,895,229,0,0
44,7,119,890,159,11,0
126,8,96,636,226,0,0
97,6,93,1035,227,0,0
94,5,107,747,173,9,0
6,8,118,8,675,0,1
113,8,122,1093,173,0,0
119,7,127,769,245,0,0
112,6,117,580,173,0,0
6,8,111,8,720,0,1
80,5,129,1134,169,1,0
83,7,131,1045,244,0,0
8,8,114,8,817.5,0,1
8,8,125,8,712.5,0,1
0,8,127,8,0,0,1
31,5,100,1124,240,0,0
0,8,115,8,0,0,1
0,8,122,8,0,0,1
6,8,124,8,705,0,1
75,8,123,1070,192,0,0
0,8,122,8,0,0,1
100,7,92,1011,242,0,0
99,6,102,1020,234,1,0
85,8,127,1016,187,0,0
108,8,90,1117,231,0,0
8,8,123,8,795,0,1
84,8,109,1081,192,0,0
86,6,105,980,204,0,0
6,8,94,8,870,0,1
6,8,75,8,1020,0,1
44,6,121,790,142,7,0
56,6,95,772,207,0,0
101,7,110,677,200,10,0
0,8,124,8,0,0,1
113,7,96,733,239,0,0
119,5,100,758,138,3,0
64,5,105,940,163,0,0
128,8,135,1108,146,0,0
4,8,89,8,975,0,1
4,8,90,8,915,0,1
8,8,112,8,795,0,1
125,6,108,547,140,7,0
0,8,134,8,0,0,1
36,7,97,861,156,0,0
0,8,128,8,0,0,1
6,8,107,8,780,0,1
59,8,126,712,140,7,0
93,7,122,875,242,3,0
0,8,121,8,0,0,1
65,6,106,1060,238,0,0
8,8,86,8,788,0,1
113,5,124,658,187,8,0
123,8,129,1059,162,11,0
0,8,112,8,0,0,1
8,8,122,8,735,0,1
4,8,90,8,870,0,1
0,8,100,8,0,0,1
37,5,93,555,142,0,0
58,6,126,743,201,0,0
58,6,116,525,137,3,0
94,6,91,686,139,0,0
4,8,112,8,1470,0,1
129,5,114,528,144,5,0
34,6,114,1054,209,0,0
86,7,126,867,174,5,0
33,7,122,863,252,0,0
8,8,83,8,660,0,1
128,5,136,971,172,0,0
0,8,119,8,0,0,1
126,7,127,821,173,0,0
88,8,111,561,168,1,0
47,7,119,783,156,3,0
8,8,102,8,795,0,1
8,8,117,8,780,0,1
72,5,110,980,200,0,0
97,5,101,800,174,0,0
6,8,128,8,915,0,1
0,8,107,8,0,0,1
120,8,93,1070,219,0,0
6,8,81,8,945,0,1
52,5,120,701,241,1,0
0,8,120,8,0,0,1
6,8,115,8,780,0,1
49,7,102,862,231,11,0
94,5,92,1019,191,0,0
51,6,107,817,163,0,0
104,7,110,953,190,0,0
8,8,118,8,765,0,1
75,7,110,718,214,5,0
0,8,117,8,0,0,1
95,7,95,638,235,0,0
8,8,121,8,780,0,1
10,8,99,8,852,0,1
0,8,106,8,0,0,1
0,8,118,8,0,0,1
121,5,110,716,237,0,0
6,8,83,8,960,0,1
0,8,123,8,0,0,1
0,8,107,8,0,0,1
10,8,128,8,783.75,0,1
40,6,96,402,187,4,0
35,8,123,636,180,0,0
4,8,87,8,1005,0,1
4,8,95,8,1410,0,1
76,5,92,1025,182,5,0
43,8,109,972,224,1,0
8,8,97,8,795,0,1
8,8,126,8,660,0,1
6,8,92,8,960,0,1
31,7,106,1034,140,0,0
4,8,128,8,1350,0,1
92,5,125,756,199,0,0
120,6,101,861,185,0,0
98,5,117,978,220,0,0
113,5,137,932,224,0,0
82,7,134,677,234,2,0
112,8,93,1094,173,0,0
92,8,91,597,233,7,0
8,8,112,8,780,0,1
80,8,115,688,248,0,0
0,8,122,8,0,0,1
6,8,93,8,975,0,1
64,8,100,1056,197,4,0
6,8,89,8,1005,0,1
4,8,84,8,915,0,1
4,8,91,8,795,0,1
4,8,116,8,975,0,1
8,8,113,8,825,0,1
4,8,113,8,810,0,1
62,8,130,748,223,0,0
0,8,111,8,0,0,1
69,5,131,543,143,10,0
95,7,97,629,207,2,0
113,7,91,1106,248,1,0
6,8,94,8,900,0,1
8,8,115,8,795,0,1
130,7,135,999,220,12,0
57,6,105,1100,188,7,0
62,7,137,1067,213,0,0
8,8,103,8,825,0,1
58,5,130,604,197,7,0
44,5,133,1052,171,0,0
73,5,102,625,150,0,0
0,8,126,8,0,0,1
6,8,124,8,690,0,1
0,8,130,8,0,0,1
8,8,83,25,795,0,1
113,7,112,1103,200,5,0
42,8,123,944,194,0,0
94,5,95,906,158,3,0
127,5,127,1116,157,6,0
99,5,107,1036,221,1,0
4,8,93,8,900,0,1
84,5,92,663,211,9,0
8,8,85,35,765,0,1
82,8,119,850,139,0,0
8,8,145,8,1072.5,0,1
87,6,108,651,232,0,0
10,8,132,8,836.25,0,1
93,7,111,1108,192,1,0
125,7,127,633,228,9,0
120,7,89,835,218,8,0
94,5,117,538,168,0,0
6,8,105,8,990,0,1
4,8,121,8,825,0,1
8,8,118,8,817.5,0,1
4,8,123,8,1320,0,1
6,8,95,8,975,0,1
115,5,110,1020,235,8,0
32,5,123,895,139,2,0
36,6,129,978,244,5,0
4,8,125,8,1470,0,1
109,6,134,1134,217,0,0
38,5,107,1000,141,0,0
6,8,87,8,1020,0,1
8,8,86,8,713,0,1
122,5,110,844,173,0,0
8,8,106,8,780,0,1
8,8,121,8,720,0,1
122,6,129,705,248,0,0
6,8,89,8,915,0,1
0,8,115,8,0,0,1
100,7,90,1069,208,0,0
75,5,122,582,182,8,0
64,8,111,857,225,1,0
6,8,99,8,1020,0,1
8,8,113,8,802.5,0,1
8,8,91,68,795,0,1
58,7,116,1132,248,0,0
90,6,128,623,234,6,0
78,7,117,1057,184,0,0
8,8,103,8,802.5,0,1
119,7,105,709,237,0,0
0,8,124,8,0,0,1
4,8,122,8,1320,0,1
6,8,93,8,960,0,1
6,8,92,8,1005,0,1
8,8,113,8,810,0,1
130,7,104,1014,230,0,0
74,8,132,587,250,0,0
115,5,99,664,152,0,0
77,5,113,847,186,0,0
4,8,119,8,900,0,1
87,7,89,658,215,0,0
33,5,107,629,175,0,0
4,8,123,8,1470,0,1
63,7,108,986,156,9,0
54,7,123,685,181,5,0
44,6,100,395,275,0,0
10,8,136,8,836.25,0,1
61,8,96,655,252,0,0
96,8,116,868,243,0,0
8,8,124,8,735,0,1
130,8,127,998,214,1,0
4,8,87,8,975,0,1
121,5,107,701,140,0,0
8,8,89,8,773,0,1
8,8,112,8,780,0,1
58,8,117,807,179,9,0
8,8,94,8,780,0,1
4,8,107,8,1560,0,1
4,8,77,8,1035,0,1
0,8,123,8,0,0,1
52,5,104,577,199,0,0
6,8,128,8,750,0,1
85,6,103,850,145,0,0
90,6,124,575,181,0,0
8,8,123,8,802.5,0,1
6,8,82,8,1080,0,1
0,8,111,8,0,0,1
93,5,105,963,214,4,0
0,8,133,8,0,0,1
104,5,124,796,146,9,0
0,8,101,8,0,0,1
6,8,130,8,915,0,1
90,8,118,702,148,7,0
84,8,127,911,196,7,0
0,8,122,8,0,0,1
93,5,134,643,231,10,0
8,8,86,8,608,0,1
61,6,118,545,202,0,0
8,8,136,8,945,0,1
6,8,118,8,690,0,1
4,8,84,8,1005,0,1
6,8,119,8,735,0,1
91,5,94,658,160,8,0
6,8,118,8,780,0,1
106,7,131,839,137,0,0
0,8,124,8,0,0,1
8,8,123,8,787.5,0,1
116,8,96,624,238,0,0
10,8,98,8,837,0,1
4,8,83,8,915,0,1
67,6,132,513,178,0,0
62,7,100,600,190,0,0
130,8,99,812,180,0,0
81,7,104,874,187,0,0
10,8,119,8,735,0,1
107,5,95,811,205,0,0
127,7,121,1014,158,9,0
4,8,118,8,1260,0,1
112,7,135,1014,225,0,0
118,6,101,640,235,1,0
8,8,83,8,750,0,1
98,8,92,762,226,0,0
82,8,91,681,147,0,0
95,8,98,602,246,0,0
75,7,125,1011,163,3,0
46,8,98,783,245,0,0
36,8,92,676,180,10,0
8,8,125,8,645,0,1
33,8,113,586,199,10,0
123,8,124,962,253,9,0
105,5,112,698,164,0,0
0,8,121,8,0,0,1
8,8,90,8,795,0,1
46,7,132,731,145,0,0
67,7,91,629,145,5,0
84,5,118,993,150,9,0
116,6,101,841,234,2,0
8,8,87,8,780,0,1
73,7,137,547,147,5,0
6,8,95,8,900,0,1
83,6,115,1088,162,0,0
69,5,135,578,243,0,0
34,8,116,921,146,0,0
4,8,88,8,1560,0,1
0,8,132,8,0,0,1
68,8,93,646,249,0,0
0,8,120,8,0,0,1
8,8,90,8,803,0,1
70,5,103,897,235,0,0
8,8,113,8,825,0,1
45,7,89,733,203,0,0
110,5,109,821,246,0,0
111,6,107,611,166,5,0
32,6,98,921,161,5,0
4,8,91,8,900,0,1
109,7,107,1005,253,6,0
0,8,120,8,0,0,1
4,8,111,8,930,0,1
0,8,115,8,0,0,1
8,8,84,8,833,0,1
82,5,118,626,157,0,0
102,5,91,594,191,10,0
65,6,132,1056,212,8,0
123,8,137,1046,205,5,0
0,8,111,8,0,0,1
114,8,137,932,181,0,0
0,8,127,8,0,0,1
40,6,134,625,139,6,0
51,5,135,957,239,9,0
109,8,123,1127,179,4,0
81,5,122,915,166,4,0
8,8,93,8,758,0,1
0,8,122,8,0,0,1
112,6,108,978,157,0,0
88,5,120,732,193,9,0
102,8,112,812,175,4,0
4,8,83,8,915,0,1
4,8,84,8,1770,0,1
106,5,112,1008,225,11,0
0,8,116,8,0,0,1
8,8,110,8,780,0,1
93,5,133,561,235,0,0
0,8,116,8,0,0,1
6,8,110,8,772.5,0,1
4,8,118,8,945,0,1
6,8,75,8,1065,0,1
33,8,109,738,175,0,0
72,8,132,897,192,0,0
0,8,112,8,0,0,1
65,6,93,570,139,0,0
42,7,124,1014,223,10,0
93,6,91,748,201,0,0
38,7,98,715,144,1,0
123,7,96,619,170,0,0
8,8,111,8,840,0,1
8,8,92,42,728,0,1
8,8,121,8,825,0,1
0,8,115,8,0,0,1
110,7,106,565,158,12,0
100,8,134,778,228,3,0
0,8,124,8,0,0,1
37,5,124,785,249,0,0
69,7,125,632,238,0,0
80,6,98,1135,247,2,0
0,8,127,8,0,0,1
4,8,123,8,1530,0,1
59,6,123,658,144,4,0
86,6,91,552,234,0,0
52,5,106,999,150,0,0
4,8,93,8,1800,0,1
8,8,139,8,982.5,0,1
0,8,131,8,0,0,1
8,8,131,8,1005,0,1
53,5,111,818,251,0,0
6,8,114,8,810,0,1
0,8,106,8,0,0,1
4,8,133,8,1710,0,1
72,8,113,715,245,6,0
93,7,110,1127,232,4,0
97,7,111,982,157,6,0
31,6,103,1136,163,11,0
0,8,114,8,0,0,1
55,5,119,1025,189,5,0
6,8,89,8,1005,0,1
4,8,92,8,1530,0,1
6,8,115,8,772.5,0,1
78,8,109,533,191,6,0
64,6,120,696,215,0,0
0,8,134,8,0,0,1
6,8,109,8,780,0,1
6,8,115,8,757.5,0,1
40,7,119,794,208,6,0
82,6,103,771,174,1,0
76,8,131,1006,152,1,0
32,5,92,975,246,4,0
6,8,107,8,757.5,0,1
55,6,132,841,249,0,0
41,8,92,679,152,0,0
8,8,124,8,787.5,0,1
0,8,116,8,0,0,1
31,6,132,572,241,0,0
67,5,93,829,199,0,0
8,8,117,8,765,0,1
6,8,94,8,885,0,1
57,8,127,519,141,0,0
90,5,104,865,162,0,0
6,8,83,8,1050,0,1
6,8,124,8,757.5,0,1
130,6,108,864,183,0,0
0,8,115,8,0,0,1
8,8,112,8,810,0,1
53,8,116,927,137,0,0
4,8,79,8,1740,0,1
74,7,127,851,148,0,0
79,6,119,819,146,0,0
6,8,81,8,1020,0,1
4,8,106,8,1560,0,1
114,7,89,720,237,0,0
8,8,113,8,810,0,1
8,8,93,8,788,0,1
56,6,108,1001,202,0,0
8,8,114,8,802.5,0,1
0,8,114,8,0,0,1
8,8,82,8,683,0,1
47,5,110,682,142,0,0
6,8,84,8,930,0,1
6,8,91,8,1050,0,1
0,8,115,8,0,0,1
84,6,107,917,252,0,0
104,7,119,704,196,0,0
36,5,86,441,231,4,0
94,7,138,963,239,0,0
69,5,101,522,151,11,0
8,8,117,8,697.5,0,1
111,7,134,802,223,4,0
87,5,123,617,221,0,0
4,8,76,8,915,0,1
0,8,118,8,0,0,1
6,8,84,8,1020,0,1
0,8,121,8,0,0,1
120,5,137,679,213,9,0
4,8,80,8,1005,0,1
59,6,132,1119,225,0,0
117,7,93,912,153,7,0
58,6,120,845,241,6,0
94,7,92,1066,194,0,0
41,7,104,836,232,0,0
0,8,118,8,0,0,1
0,8,117,8,0,0,1
119,8,133,768,211,0,0
95,6,98,1031,137,2,0
105,6,92,869,151,4,0
40,8,129,1071,198,0,0
0,8,118,8,0,0,1
0,8,128,8,0,0,1
128,7,104,769,182,0,0
126,6,99,927,192,4,0
8,8,110,8,750,0,1
126,5,137,1029,139,7,0
120,5,96,602,161,0,0
79,8,114,763,219,0,0
123,6,110,1033,221,0,0
31,7,109,585,249,11,0
4,8,89,8,1800,0,1
8,8,120,8,727.5,0,1
6,8,109,8,735,0,1
8,8,110,8,735,0,1
51,8,136,597,140,0,0
105,6,122,871,174,3,0
0,8,113,22,0,0,1
8,8,85,38,803,0,1
8,8,125,8,757.5,0,1
0,8,110,8,0,0,1
10,8,127,8,843.75,0,1
6,8,94,8,1050,0,1
0,8,124,8,0,0,1
8,8,111,8,825,0,1
4,8,98,8,1380,0,1
0,8,126,8,0,0,1
4,8,78,8,930,0,1
8,8,123,8,772.5,0,1
57,8,121,991,217,0,0
105,5,131,942,218,3,0
0,8,125,8,0,0,1
8,8,104,8,840,0,1
85,7,132,1057,215,4,0
4,8,93,8,1650,0,1
6,8,116,8,772.5,0,1
6,8,75,8,1035,0,1
84,8,137,888,156,0,0
68,5,100,756,162,0,0
85,7,110,891,203,0,0
6,8,91,8,975,0,1
8,8,111,8,795,0,1
76,6,138,912,217,0,0
8,8,106,8,825,0,1
104,8,119,1026,214,7,0
75,8,120,754,220,5,0
69,7,93,946,169,0,0
110,7,124,824,234,0,0
10,8,99,8,807,0,1
77,7,134,757,225,9,0
4,8,93,8,1620,0,1
0,8,110,8,0,0,1
34,5,112,385,286,14,0
0,8,115,8,0,0,1
10,8,96,8,792,0,1
123,6,99,876,160,0,0
81,7,94,582,203,10,0
8,8,118,8,810,0,1
92,7,125,941,234,9,0
4,8,82,8,975,0,1
51,5,137,1002,168,7,0
0,8,125,8,0,0,1
84,5,118,532,223,9,0
108,8,91,1026,183,5,0
82,8,110,966,155,0,0
0,8,107,8,0,0,1
4,8,110,8,930,0,1
8,8,123,8,750,0,1
99,5,134,1079,233,9,0
58,7,93,740,154,0,0
6,8,87,8,1050,0,1
6,8,121,8,915,0,1
4,8,80,8,990,0,1
35,6,90,684,247,1,0
4,8,86,8,930,0,1
42,5,99,772,215,10,0
87,8,128,1136,234,0,0
6,8,117,8,765,0,1
6,8,91,11,915,0,1
86,5,135,1124,168,5,0
64,6,89,677,203,8,0
4,8,99,8,1830,0,1
4,8,113,8,1500,0,1
99,7,96,977,181,6,0
6,8,86,8,1005,0,1
86,5,112,814,169,0,0
97,5,111,723,206,2,0
4,8,98,8,855,0,1
8,8,117,8,810,0,1
58,5,113,1061,175,0,0
55,8,118,986,245,0,0
0,8,119,8,0,0,1
82,8,101,1070,215,0,0
10,8,130,8,791.25,0,1
109,6,130,926,176,0,0
119,5,138,846,230,11,0
8,8,117,8,757.5,0,1
8,8,125,8,750,0,1
8,8,87,47,660,0,1
10,8,104,8,863,0,1
35,8,99,999,240,0,0
4,8,81,8,1620,0,1
8,8,120,8,712.5,0,1
8,8,119,8,795,0,1
0,8,122,8,0,0,1
10,8,133,8,825,0,1
8,8,116,8,772.5,0,1
0,8,119,8,0,0,1
6,8,130,8,682.5,0,1
0,8,106,8,0,0,1
45,5,110,1131,247,0,0
53,6,110,911,238,8,0
4,8,114,8,1560,0,1
8,8,108,8,855,0,1
8,8,138,8,978.75,0,1
74,5,122,1124,157,0,0
81,7,126,1101,244,0,0
10,8,127,8,806.25,0,1
4,8,120,8,1560,0,1
126,8,102,1054,159,0,0
6,8,82,8,930,0,1
78,5,117,972,155,11,0
6,8,121,8,675,0,1
60,8,127,955,153,0,0
0,8,116,8,0,0,1
54,8,128,766,160,0,0
116,7,106,689,218,0,0
6,8,92,8,1020,0,1
104,6,108,574,197,0,0
10,8,104,8,829,0,1
110,7,130,953,146,9,0
104,5,110,595,158,9,0
102,6,136,669,193,8,0
96,6,125,558,203,0,0
0,8,132,8,0,0,1
34,7,109,739,210,0,0
0,8,111,8,0,0,1
0,8,133,8,0,0,1
55,8,116,826,192,0,0
80,8,128,815,201,0,0
41,7,138,597,182,8,0
