2,3,30,3,720,0,1
14,2,26,213,122,3,0
0,3,30,3,0,0,1
0,3,33,3,0,0,1
2,3,29,3,600,0,1
19,2,33,231,87,0,0
9,2,26,186,261,3,0
17,2,38,219,113,0,0
2,3,29,3,540,0,1
0,3,32,3,0,0,1
2,3,34,3,570,0,1
2,3,30,3,600,0,1
0,3,26,3,0,0,1
20,2,25,158,235,3,0
20,2,23,227,251,0,0
2,3,29,62,510,0,1
20,2,37,155,236,0,0
16,2,31,185,190,0,0
0,3,28,3,0,0,1
14,2,40,164,256,0,0
15,2,35,150,184,3,0
13,2,24,165,100,0,0
0,3,28,3,0,0,1
10,2,40,145,146,0,0
0,3,26,3,0,0,1
21,2,40,145,122,0,0
2,3,26,3,600,0,1
2,3,26,3,540,0,1
18,2,42,132,79,0,0
2,3,25,63,540,0,1
0,3,31,3,0,0,1
0,3,27,3,0,0,1
19,2,24,197,163,0,0
24,2,28,117,173,0,0
0,3,27,3,0,0,1
2,3,25,3,510,0,1
22,2,21,133,84,2,0
2,3,29,3,510,0,1
0,3,30,3,0,0,1
0,3,28,3,0,0,1
0,3,28,3,0,0,1
0,3,34,3,0,0,1
0,3,30,3,0,0,1
11,2,23,230,242,0,0
2,3,33,3,990,0,1
20,2,29,119,87,0,0
13,2,36,175,253,0,0
0,3,33,10,0,0,1
16,2,37,211,219,0,0
15,2,20,183,249,0,0
11,2,25,151,101,0,0
17,2,28,235,157,0,0
2,3,31,3,570,0,1
2,3,29,3,570,0,1
2,3,26,3,750,0,1
18,2,41,232,145,0,0
23,2,37,132,98,0,0
0,3,22,3,0,0,1
0,3,29,3,0,0,1
9,2,40,116,127,0,0
9,2,41,233,147,0,0
0,3,28,3,0,0,1
13,2,35,225,126,0,0
0,3,24,3,0,0,1
22,2,31,128,178,0,0
20,2,29,154,87,2,0
18,2,41,206,171,0,0
17,2,30,182,183,0,0
17,2,34,212,113,0,0
0,3,28,4,0,0,1
2,3,33,3,540,0,1
10,2,25,189,233,2,0
0,3,28,3,0,0,1
0,3,27,3,0,0,1
2,3,30,3,510,0,1
0,3,29,3,0,0,1
17,2,37,166,96,0,0
25,2,22,232,101,0,0
19,2,42,139,136,0,0
6,2,26,125,360,0,0
17,2,32,191,186,2,0
2,3,34,3,570,0,1
11,2,37,213,136,1,0
17,2,23,128,117,0,0
16,2,29,180,171,0,0
14,2,30,201,201,0,0
23,2,42,114,276,0,0
21,2,37,114,117,0,0
0,3,30,3,0,0,1
2,3,31,3,600,0,1
17,2,28,183,166,3,0
2,3,29,23,510,0,1
17,2,27,131,100,0,0
0,3,25,3,0,0,1
0,3,29,3,0,0,1
18,2,21,182,81,3,0
0,3,26,5,0,0,1
2,3,30,3,540,0,1
2,3,30,3,750,0,1
0,3,30,3,0,0,1
2,3,25,3,570,0,1
0,3,32,3,0,0,1
2,3,26,3,750,0,1
0,3,28,3,0,0,1
0,3,27,3,0,0,1
17,2,39,204,193,1,0
14,2,37,180,252,2,0
16,2,30,178,178,0,0
21,2,23,210,249,0,0
11,2,21,125,169,1,0
25,2,29,204,282,0,0
14,2,24,214,219,0,0
0,3,32,3,0,0,1
2,3,32,3,540,0,1
24,2,20,122,202,0,0
2,3,24,3,540,0,1
11,2,37,211,244,0,0
15,2,31,226,197,0,0
21,2,26,169,251,0,0
0,3,26,3,0,0,1
0,3,25,12,0,0,1
2,3,29,3,510,0,1
2,3,30,3,720,0,1
0,3,27,3,0,0,1
19,2,30,180,185,0,0
16,2,24,190,213,0,0
11,2,32,162,120,3,0
11,2,20,221,210,0,0
2,3,27,3,510,0,1
17,2,30,138,214,0,0
2,3,33,3,750,0,1
2,3,30,3,540,0,1
15,2,32,183,170,0,0
0,3,29,3,0,0,1
0,3,26,3,0,0,1
0,3,26,3,0,0,1
15,2,36,120,80,0,0
13,2,35,210,258,0,0
0,3,30,3,0,0,1
25,2,20,163,141,3,0
24,2,41,134,111,0,0
0,3,28,3,0,0,1
0,3,30,3,0,0,1
13,2,39,157,134,0,0
0,3,33,3,0,0,1
24,2,42,121,266,0,0
13,2,40,238,267,0,0
2,3,33,3,780,0,1
10,2,29,144,160,0,0
19,2,39,203,137,0,0
2,3,36,3,720,0,1
2,3,29,3,540,0,1
10,2,20,221,282,0,0
23,2,24,215,242,0,0
18,2,22,157,157,0,0
2,3,37,3,720,0,1
12,2,32,115,212,0,0
2,3,26,3,540,0,1
18,2,30,181,199,0,0
10,2,24,117,241,0,0
22,2,31,195,196,0,0
15,2,21,210,133,0,0
0,3,34,3,0,0,1
18,2,20,119,240,0,0
10,2,36,138,77,0,0
2,3,30,3,510,0,1
14,2,33,197,78,0,0
0,3,27,3,0,0,1
0,3,27,3,0,0,1
0,3,24,27,0,0,1
15,2,25,152,239,3,0
2,3,25,3,750,0,1
14,2,30,218,220,0,0
14,2,21,123,284,2,0
2,3,26,3,570,0,1
22,2,33,227,121,0,0
12,2,30,188,96,3,0
21,2,39,191,270,0,0
17,2,42,217,77,0,0
24,2,40,113,162,0,0
18,2,36,166,142,0,0
2,3,31,3,480,0,1
16,2,26,222,280,0,0
21,2,35,117,228,0,0
18,2,42,237,130,0,0
2,3,27,3,720,0,1
0,3,33,3,0,0,1
0,3,24,3,0,0,1
0,3,30,3,0,0,1
2,3,25,3,510,0,1
19,2,38,232,251,0,0
2,3,22,16,510,0,1
15,2,29,161,219,0,0
2,3,26,3,540,0,1
2,3,26,19,510,0,1
23,2,38,150,116,3,0
2,3,25,3,480,0,1
2,3,32,3,510,0,1
23,2,28,154,239,0,0
23,2,30,166,219,0,0
0,3,30,3,0,0,1
2,3,26,4,480,0,1
20,2,26,185,256,0,0
19,2,22,215,130,0,0
14,2,37,194,249,0,0
2,3,34,3,570,0,1
0,3,25,3,0,0,1
24,2,27,226,247,0,0
10,2,26,203,192,0,0
15,2,28,173,189,0,0
12,2,42,194,170,0,0
0,3,26,3,0,0,1
10,2,30,194,176,0,0
0,3,26,3,0,0,1
10,2,20,223,181,0,0
0,3,26,3,0,0,1
18,2,33,238,252,0,0
23,2,33,160,202,0,0
2,3,28,3,540,0,1
12,2,35,191,171,0,0
17,2,34,173,191,0,0
10,2,40,181,177,0,0
2,3,28,3,540,0,1
16,2,32,181,168,0,0
0,3,27,3,0,0,1
2,3,26,74,540,0,1
2,3,30,3,750,0,1
13,2,35,199,177,0,0
16,2,27,117,143,0,0
21,2,39,129,135,0,0
19,2,20,178,197,0,0
16,2,22,231,279,0,0
2,3,24,3,540,0,1
0,3,29,46,0,0,1
14,2,24,227,238,0,0
16,2,28,236,277,0,0
2,3,25,3,540,0,1
2,3,27,3,540,0,1
18,2,41,167,243,2,0
16,2,25,187,273,0,0
2,3,28,3,540,0,1
23,2,28,209,109,1,0
0,3,27,3,0,0,1
2,3,32,3,750,0,1
0,3,28,3,0,0,1
15,2,21,222,283,0,0
22,2,41,226,240,0,0
0,3,30,3,0,0,1
2,3,29,3,540,0,1
11,2,20,199,157,0,0
0,3,24,3,0,0,1
21,2,28,198,120,3,0
25,2,34,115,114,0,0
2,3,35,3,600,0,1
11,2,42,169,274,0,0
11,2,22,128,254,0,0
19,2,28,193,104,0,0
0,3,23,3,0,0,1
13,2,27,237,136,0,0
24,2,32,205,109,0,0
19,2,42,168,125,0,0
10,2,28,176,212,0,0
9,2,36,176,274,0,0
25,2,36,148,228,0,0
25,2,29,143,230,1,0
2,3,30,3,510,0,1
23,2,40,213,211,0,0
0,3,23,3,0,0,1
2,3,27,3,720,0,1
24,2,40,178,198,0,0
16,2,28,147,260,0,0
21,2,39,136,157,1,0
2,3,34,3,570,0,1
0,3,31,3,0,0,1
18,2,28,151,196,0,0
2,3,31,3,540,0,1
16,2,25,197,231,0,0
10,2,20,164,87,0,0
0,3,28,3,0,0,1
2,3,27,3,750,0,1
13,2,24,122,251,0,0
19,2,21,151,202,3,0
0,3,29,3,0,0,1
10,2,33,214,225,0,0
2,3,30,3,510,0,1
9,2,36,187,245,0,0
17,2,29,127,280,0,0
2,3,25,3,480,0,1
16,2,33,112,283,0,0
2,3,32,3,510,0,1
0,3,28,3,0,0,1
8,2,30,109,222,1,0
0,3,30,3,0,0,1
2,3,27,3,510,0,1
20,2,21,187,185,0,0
12,2,42,124,121,0,0
0,3,36,3,0,0,1
10,2,26,234,114,0,0
13,2,32,147,114,1,0
25,2,27,115,281,0,0
0,3,32,3,0,0,1
22,2,24,201,239,1,0
21,2,26,210,132,0,0
2,3,33,22,540,0,1
12,2,28,166,173,1,0
11,2,37,117,241,0,0
17,2,32,184,206,0,0
25,2,27,166,150,0,0
19,2,32,166,125,0,0
0,3,28,3,0,0,1
14,2,42,230,130,0,0
19,2,40,216,157,0,0
0,3,30,3,0,0,1
17,2,30,172,171,0,0
2,3,35,28,600,0,1
0,3,28,3,0,0,1
0,3,30,15,0,0,1
2,3,25,3,720,0,1
0,3,23,3,0,0,1
0,3,29,3,0,0,1
2,3,25,3,750,0,1
0,3,31,3,0,0,1
22,2,30,198,276,1,0
21,2,38,233,263,0,0
2,3,26,3,750,0,1
2,3,28,3,720,0,1
15,2,42,145,81,0,0
12,2,38,229,166,2,0
16,2,24,147,235,0,0
0,3,27,3,0,0,1
21,2,39,176,155,0,0
24,2,22,134,244,1,0
18,2,37,118,105,0,0
0,3,27,3,0,0,1
13,2,36,136,236,0,0
2,3,27,3,750,0,1
13,2,30,145,203,0,0
12,2,32,160,195,2,0
2,3,26,3,510,0,1
19,2,35,225,163,0,0
2,3,27,3,750,0,1
2,3,29,3,540,0,1
23,2,39,173,285,2,0
0,3,29,3,0,0,1
2,3,30,3,900,0,1
23,2,24,190,260,0,0
24,2,24,184,225,0,0
14,2,38,185,128,0,0
2,3,30,3,510,0,1
0,3,28,3,0,0,1
0,3,31,3,0,0,1
2,3,31,3,750,0,1
25,2,42,139,240,0,0
2,3,31,3,720,0,1
24,2,33,171,193,0,0
0,3,30,3,0,0,1
20,2,24,206,218,0,0
0,3,25,3,0,0,1
21,2,21,153,138,0,0
2,3,30,3,600,0,1
2,3,32,3,540,0,1
2,3,27,3,540,0,1
2,3,25,3,720,0,1
17,2,25,202,280,0,0
0,3,38,3,0,0,1
16,2,23,138,130,0,0
23,2,31,190,199,0,0
18,2,20,232,169,0,0
2,3,27,26,540,0,1
25,2,34,190,78,0,0
0,3,28,3,0,0,1
22,2,27,179,198,0,0
18,2,35,136,159,0,0
2,3,25,12,510,0,1
22,2,27,233,120,0,0
0,3,25,10,0,0,1
2,3,23,3,570,0,1
18,2,25,120,124,0,0
0,3,26,3,0,0,1
0,3,34,3,0,0,1
0,3,23,3,0,0,1
21,2,31,181,124,0,0
22,2,34,129,265,0,0
0,3,30,3,0,0,1
2,3,24,3,720,0,1
0,3,31,3,0,0,1
16,2,31,179,180,0,0
0,3,34,3,0,0,1
2,3,31,3,930,0,1
0,3,26,3,0,0,1
2,3,24,3,540,0,1
2,3,32,3,750,0,1
0,3,24,3,0,0,1
2,3,26,3,540,0,1
0,3,32,3,0,0,1
0,3,29,3,0,0,1
0,3,31,3,0,0,1
2,3,26,3,510,0,1
0,3,24,3,0,0,1
11,2,21,151,177,0,0
22,2,21,232,164,3,0
15,2,39,219,156,0,0
2,3,34,3,750,0,1
2,3,25,3,750,0,1
18,2,29,167,173,0,0
13,2,27,187,160,0,0
0,3,24,3,0,0,1
2,3,33,3,750,0,1
0,3,30,3,0,0,1
2,3,29,46,510,0,1
10,2,36,136,227,3,0
2,3,28,3,540,0,1
0,3,27,3,0,0,1
15,2,31,135,222,3,0
0,3,31,3,0,0,1
19,2,22,132,201,0,0
22,2,34,143,231,0,0
13,2,23,135,200,3,0
2,3,27,3,540,0,1
2,3,26,3,510,0,1
23,2,39,151,116,0,0
18,2,39,119,285,0,0
0,3,29,3,0,0,1
0,3,26,3,0,0,1
0,3,28,19,0,0,1
2,3,22,15,480,0,1
2,3,25,3,570,0,1
9,2,41,138,286,0,0
13,2,39,181,257,0,0
25,2,32,134,192,0,0
23,2,23,209,166,0,0
21,2,25,233,264,2,0
11,2,37,183,164,3,0
16,2,31,173,194,0,0
18,2,39,216,129,3,0
22,2,38,129,117,0,0
0,3,28,3,0,0,1
2,3,30,3,540,0,1
2,3,27,3,750,0,1
10,2,36,161,116,0,0
22,2,32,174,85,0,0
14,2,31,165,182,0,0
2,3,29,3,540,0,1
0,3,21,14,0,0,1
17,2,23,201,142,0,0
10,2,39,164,206,0,0
21,2,20,141,208,0,0
25,2,37,159,238,0,0
2,3,29,3,720,0,1
18,2,33,115,77,0,0
16,2,42,198,148,0,0
15,2,38,176,101,2,0
0,3,26,3,0,0,1
22,2,42,218,100,0,0
21,2,27,137,269,0,0
23,2,20,136,125,0,0
0,3,25,3,0,0,1
10,2,36,201,193,0,0
19,2,28,191,178,0,0
0,3,22,3,0,0,1
16,2,34,188,167,0,0
11,2,24,135,134,0,0
0,3,31,3,0,0,1
2,3,28,3,510,0,1
15,2,28,204,110,0,0
19,2,32,174,181,0,0
24,2,40,229,203,0,0
18,2,31,168,170,2,0
0,3,28,3,0,0,1
24,2,26,181,239,0,0
2,3,29,3,540,0,1
2,3,32,3,510,0,1
0,3,30,3,0,0,1
25,2,21,138,218,0,0
0,3,31,9,0,0,1
2,3,32,3,720,0,1
18,2,30,174,98,2,0
0,3,32,3,0,0,1
16,2,25,152,147,0,0
0,3,31,3,0,0,1
2,3,28,3,510,0,1
2,3,31,3,930,0,1
16,2,32,219,179,0,0
2,3,28,3,540,0,1
0,3,29,3,0,0,1
15,2,23,121,105,0,0
0,3,28,3,0,0,1
13,2,28,219,251,0,0
15,2,41,180,209,0,0
13,2,24,179,111,0,0
0,3,35,3,0,0,1
2,3,31,3,540,0,1
25,2,27,211,185,0,0
16,2,40,181,185,0,0
9,2,29,201,135,0,0
24,2,32,226,281,0,0
14,2,33,157,156,2,0
17,2,24,228,140,0,0
17,2,40,229,248,0,0
25,2,34,154,209,0,0
0,3,27,3,0,0,1
17,2,22,167,183,2,0
0,3,30,3,0,0,1
25,2,26,224,268,0,0
24,2,36,199,158,0,0
2,3,28,3,510,0,1
17,2,33,172,189,2,0
23,2,39,199,281,1,0
0,3,29,3,0,0,1
18,2,22,174,90,0,0
15,2,38,202,267,0,0
20,2,33,189,181,3,0
17,2,41,124,165,1,0
0,3,28,3,0,0,1
19,2,26,201,179,0,0
17,2,32,206,123,0,0
0,3,27,3,0,0,1
2,3,30,3,540,0,1
0,3,27,3,0,0,1
2,3,29,3,750,0,1
11,2,29,210,145,0,0
0,3,28,3,0,0,1
0,3,24,3,0,0,1
0,3,33,3,0,0,1
0,3,27,3,0,0,1
19,2,40,227,85,1,0
17,2,24,126,282,0,0
0,3,28,3,0,0,1
2,3,27,3,750,0,1
25,2,37,134,218,0,0
0,3,29,3,0,0,1
0,3,25,52,0,0,1
14,2,41,186,129,0,0
12,2,41,117,281,3,0
2,3,31,3,480,0,1
25,2,34,203,246,1,0
11,2,41,129,231,0,0
2,3,28,3,540,0,1
0,3,33,3,0,0,1
2,3,23,3,510,0,1
0,3,29,3,0,0,1
0,3,28,3,0,0,1
0,3,29,3,0,0,1
0,3,28,3,0,0,1
17,2,26,156,222,0,0
17,2,39,154,115,0,0
17,2,28,116,226,0,0
2,3,29,3,540,0,1
2,3,29,21,750,0,1
0,3,27,6,0,0,1
10,2,25,191,252,0,0
2,3,26,3,510,0,1
15,2,42,219,202,0,0
9,2,21,163,204,0,0
19,2,38,136,151,0,0
22,2,38,234,105,0,0
2,3,32,3,960,0,1
16,2,22,215,212,0,0
0,3,21,3,0,0,1
21,2,32,175,233,0,0
20,2,26,167,231,0,0
0,3,26,3,0,0,1
21,2,24,216,140,0,0
0,3,23,3,0,0,1
0,3,30,3,0,0,1
11,2,35,222,235,0,0
18,2,22,130,121,1,0
10,2,40,189,159,0,0
0,3,31,3,0,0,1
18,2,31,173,180,0,0
22,2,27,150,187,0,0
9,2,23,238,83,0,0
19,2,29,206,160,0,0
0,3,27,3,0,0,1
0,3,22,3,0,0,1
2,3,26,3,510,0,1
0,3,26,3,0,0,1
0,3,27,3,0,0,1
0,3,31,3,0,0,1
22,2,23,125,244,0,0
25,2,42,220,121,0,0
9,2,28,146,103,0,0
21,2,27,196,225,0,0
10,2,42,171,191,0,0
2,3,31,3,570,0,1
20,2,23,153,287,0,0
0,3,29,3,0,0,1
23,2,30,114,107,0,0
2,3,31,3,510,0,1
2,3,28,3,720,0,1
18,2,32,198,137,3,0
15,2,21,200,285,0,0
16,2,28,148,120,2,0
21,2,22,201,249,1,0
0,3,26,3,0,0,1
0,3,30,3,0,0,1
2,3,29,3,750,0,1
0,3,30,3,0,0,1
14,2,36,126,228,0,0
18,2,32,197,198,0,0
16,2,22,220,118,0,0
16,2,42,178,182,0,0
0,3,31,3,0,0,1
18,2,23,133,262,0,0
2,3,29,3,540,0,1
24,2,28,129,194,0,0
15,2,40,153,282,0,0
2,3,27,3,540,0,1
0,3,31,3,0,0,1
2,3,30,3,540,0,1
9,2,33,183,255,0,0
2,3,26,3,540,0,1
17,2,42,207,233,0,0
12,2,27,170,171,2,0
0,3,25,3,0,0,1
2,3,25,3,540,0,1
0,3,28,3,0,0,1
20,2,34,127,109,0,0
24,2,41,126,167,3,0
0,3,25,3,0,0,1
19,2,32,155,218,0,0
2,3,27,3,750,0,1
24,2,21,199,137,0,0
0,3,31,3,0,0,1
24,2,24,215,204,0,0
2,3,27,3,540,0,1
25,2,33,237,245,0,0
2,3,35,3,600,0,1
2,3,26,3,750,0,1
18,2,30,189,197,0,0
0,3,36,3,0,0,1
13,2,42,218,202,0,0
0,3,27,3,0,0,1
0,3,28,3,0,0,1
0,3,30,3,0,0,1
2,3,26,3,510,0,1
18,2,29,168,167,0,0
13,2,36,179,92,1,0
2,3,33,3,540,0,1
12,2,29,193,269,3,0
18,2,24,129,117,0,0
20,2,39,175,119,1,0
0,3,27,3,0,0,1
18,2,31,172,178,0,0
10,2,36,231,219,0,0
18,2,24,153,219,3,0
0,3,30,3,0,0,1
9,2,23,173,217,0,0
25,2,41,213,165,0,0
0,3,28,3,0,0,1
11,2,35,213,116,0,0
2,3,25,3,510,0,1
0,3,32,3,0,0,1
2,3,31,3,570,0,1
0,3,30,3,0,0,1
17,2,30,168,185,0,0
0,3,31,3,0,0,1
25,2,33,160,147,0,0
11,2,26,174,95,0,0
2,3,29,55,480,0,1
2,3,27,3,540,0,1
0,3,27,3,0,0,1
19,2,20,124,243,0,0
0,3,30,3,0,0,1
17,2,29,236,213,0,0
0,3,25,3,0,0,1
2,3,34,22,570,0,1
2,3,27,3,750,0,1
0,3,29,3,0,0,1
13,2,23,227,217,0,0
2,3,29,3,540,0,1
9,2,36,145,139,0,0
18,2,26,119,219,2,0
2,3,24,3,720,0,1
0,3,29,3,0,0,1
17,2,21,230,87,0,0
15,2,32,169,156,0,0
14,2,42,120,273,0,0
19,2,25,172,112,1,0
9,2,20,142,271,0,0
18,2,29,205,195,0,0
0,3,27,3,0,0,1
0,3,31,3,0,0,1
2,3,29,3,510,0,1
0,3,34,3,0,0,1
0,3,30,3,0,0,1
15,2,29,159,113,0,0
18,2,39,173,86,1,0
2,3,34,12,1020,0,1
13,2,29,163,103,0,0
22,2,30,236,141,0,0
2,3,26,3,540,0,1
0,3,26,3,0,0,1
25,2,40,224,148,0,0
20,2,24,132,175,2,0
22,2,22,199,120,0,0
2,3,31,3,570,0,1
13,2,30,114,77,0,0
0,3,29,3,0,0,1
24,2,30,176,125,0,0
22,2,20,139,123,0,0
11,2,22,138,152,0,0
16,2,30,172,206,0,0
16,2,33,122,175,0,0
0,3,31,3,0,0,1
24,2,32,202,162,3,0
14,2,36,159,256,0,0
24,2,35,152,214,0,0
0,3,32,3,0,0,1
2,3,30,3,510,0,1
21,2,25,114,145,2,0
0,3,27,3,0,0,1
2,3,26,3,540,0,1
0,3,26,3,0,0,1
2,3,30,3,750,0,1
22,2,24,113,191,0,0
25,2,32,184,166,0,0
18,2,32,153,277,0,0
0,3,33,3,0,0,1
23,2,37,223,271,2,0
15,2,23,130,112,0,0
2,3,28,3,540,0,1
2,3,24,3,720,0,1
2,3,27,3,510,0,1
23,2,30,151,133,0,0
2,3,31,27,480,0,1
15,2,32,174,182,0,0
0,3,25,3,0,0,1
0,3,28,3,0,0,1
21,2,36,221,198,0,0
24,2,33,238,196,0,0
11,2,36,230,221,0,0
0,3,29,3,0,0,1
2,3,28,4,510,0,1
2,3,26,114,540,0,1
0,3,30,3,0,0,1
14,2,31,170,131,0,0
10,2,28,191,181,0,0
25,2,42,169,196,0,0
0,3,29,3,0,0,1
20,2,33,175,203,0,0
0,3,24,3,0,0,1
0,3,27,3,0,0,1
14,2,35,202,100,0,0
2,3,28,3,540,0,1
2,3,32,3,540,0,1
16,2,30,173,155,0,0
2,3,27,3,720,0,1
24,2,40,192,247,1,0
0,3,23,3,0,0,1
2,3,25,3,510,0,1
11,2,28,228,183,3,0
22,2,24,165,227,0,0
10,2,40,112,109,2,0
14,2,30,133,145,0,0
10,2,22,150,100,0,0
0,3,26,3,0,0,1
2,3,33,3,540,0,1
18,2,29,170,225,0,0
18,2,36,217,186,0,0
2,3,28,3,540,0,1
13,2,31,196,90,2,0
11,2,37,235,180,0,0
0,3,29,3,0,0,1
2,3,32,3,510,0,1
11,2,32,134,145,2,0
0,3,25,3,0,0,1
25,2,25,160,124,0,0
9,2,26,112,145,2,0
0,3,32,3,0,0,1
15,2,32,177,195,0,0
2,3,27,3,750,0,1
16,2,37,166,213,2,0
23,2,39,148,84,0,0
2,3,25,3,510,0,1
2,3,35,18,600,0,1
13,2,25,211,195,0,0
14,2,37,198,164,3,0
24,2,41,198,187,1,0
22,2,20,221,216,0,0
11,2,23,199,116,0,0
24,2,39,201,123,2,0
20,2,39,115,193,0,0
0,3,30,3,0,0,1
22,2,42,228,248,0,0
18,2,27,198,260,0,0
2,3,30,3,540,0,1
16,2,42,116,262,0,0
0,3,21,3,0,0,1
20,2,41,217,143,0,0
15,2,39,147,270,3,0
20,2,33,200,287,0,0
16,2,28,174,214,0,0
2,3,24,3,510,0,1
2,3,29,80,510,0,1
2,3,35,3,600,0,1
20,2,38,162,237,0,0
0,3,27,3,0,0,1
2,3,26,3,510,0,1
0,3,24,3,0,0,1
19,2,36,155,261,0,0
2,3,26,3,510,0,1
2,3,23,3,690,0,1
17,2,32,177,186,0,0
12,2,42,141,167,2,0
25,2,37,146,219,0,0
10,2,28,224,83,2,0
0,3,24,3,0,0,1
12,2,23,191,154,0,0
11,2,36,213,141,0,0
0,3,27,3,0,0,1
18,2,20,209,152,0,0
2,3,27,3,510,0,1
21,2,27,142,276,0,0
0,3,29,3,0,0,1
19,2,42,221,108,0,0
10,2,32,149,142,0,0
0,3,29,3,0,0,1
2,3,26,3,540,0,1
18,2,26,160,106,0,0
0,3,27,42,0,0,1
20,2,40,122,261,0,0
18,2,24,189,137,0,0
20,2,31,211,278,2,0
0,3,26,12,0,0,1
0,3,27,3,0,0,1
2,3,30,3,510,0,1
24,2,38,214,173,0,0
17,2,29,169,184,0,0
2,3,37,3,660,0,1
2,3,34,3,570,0,1
2,3,27,3,510,0,1
20,2,24,175,261,0,0
0,3,27,3,0,0,1
0,3,30,3,0,0,1
25,2,28,140,231,0,0
14,2,29,177,77,1,0
2,3,25,3,510,0,1
14,2,27,213,217,0,0
25,2,29,140,115,3,0
20,2,21,221,203,0,0
2,3,27,3,750,0,1
2,3,25,3,510,0,1
24,2,27,141,112,3,0
19,2,27,193,159,0,0
11,2,24,233,246,2,0
9,2,30,195,114,0,0
22,2,29,137,213,0,0
12,2,40,196,287,0,0
0,3,24,3,0,0,1
2,3,27,3,720,0,1
24,2,22,146,224,0,0
2,3,26,5,510,0,1
12,2,24,218,270,0,0
0,3,34,3,0,0,1
24,2,30,191,143,0,0
0,3,32,3,0,0,1
13,2,21,126,264,0,0
0,3,28,3,0,0,1
10,2,24,184,163,0,0
2,3,25,3,510,0,1
0,3,29,3,0,0,1
2,3,31,3,480,0,1
22,2,26,231,178,2,0
0,3,27,3,0,0,1
25,2,20,225,88,0,0
25,2,35,216,191,3,0
0,3,24,3,0,0,1
0,3,25,3,0,0,1
0,3,31,3,0,0,1
10,2,35,155,213,0,0
16,2,24,152,184,0,0
12,2,21,210,225,0,0
0,3,36,3,0,0,1
2,3,31,3,930,0,1
0,3,29,3,0,0,1
0,3,28,3,0,0,1
13,2,21,157,89,0,0
23,2,35,164,117,0,0
9,2,27,190,268,0,0
9,2,30,186,189,0,0
16,2,33,237,262,0,0
0,3,28,3,0,0,1
2,3,30,3,450,0,1
0,3,28,3,0,0,1
2,3,24,3,720,0,1
18,2,31,195,247,0,0
20,2,38,212,230,0,0
11,2,24,208,150,0,0
11,2,26,129,82,0,0
0,3,34,3,0,0,1
24,2,40,194,252,0,0
0,3,25,3,0,0,1
10,2,41,195,269,3,0
0,3,35,3,0,0,1
23,2,39,186,110,0,0
2,3,33,3,720,0,1
0,3,29,3,0,0,1
2,3,29,37,510,0,1
2,3,28,12,840,0,1
2,3,28,3,570,0,1
2,3,24,3,540,0,1
12,2,42,130,213,0,0
24,2,32,174,200,0,0
0,3,26,3,0,0,1
0,3,28,3,0,0,1
18,2,42,223,266,1,0
0,3,33,3,0,0,1
25,2,20,134,128,0,0
0,3,29,3,0,0,1
24,2,29,223,84,2,0
15,2,41,183,256,0,0
0,3,31,3,0,0,1
14,2,28,151,163,0,0
0,3,25,12,0,0,1
0,3,35,3,0,0,1
12,2,26,220,195,0,0
9,2,24,120,94,0,0
0,3,29,3,0,0,1
24,2,35,142,279,0,0
24,2,34,237,277,0,0
23,2,20,159,120,2,0
2,3,26,3,750,0,1
12,2,35,212,180,0,0
0,3,30,3,0,0,1
16,2,24,112,185,0,0
2,3,34,3,570,0,1
12,2,21,160,84,0,0
2,3,30,3,540,0,1
0,3,26,3,0,0,1
2,3,28,3,750,0,1
0,3,27,3,0,0,1
14,2,28,215,220,0,0
0,3,31,7,0,0,1
24,2,21,221,208,0,0
18,2,32,172,176,0,0
13,2,25,154,189,0,0
14,2,34,220,196,1,0
19,2,30,150,125,2,0
24,2,26,129,273,0,0
0,3,27,3,0,0,1
0,3,30,3,0,0,1
0,3,23,3,0,0,1
2,3,30,3,510,0,1
0,3,23,3,0,0,1
